Fecha,Tipo de entidad,Entidad,Participación en Activos Totales (%),Activos Totales (DOP MM),Cartera/Activos (%),Var. C. Comercial (%),Var. C. Consumo (%),Var. C. Hipotecaria (%),Ratio Inversiones/ Patrimonio Neto,Morosidad Estresada (%),ROA (%),ROE (%),Var. Utilidades Brutas (%)
2023-02-01,BANCOS MÚLTIPLES,BANRESERVAS,33.68,1012914.662377,42.76,10.76,22.15,8.68,4.97,8.65,3.04,40.99,64.18
2023-02-01,BANCOS MÚLTIPLES,POPULAR,21.36,642327.650119,65.45,8.41,19.63,12.18,0.93,9.07,4.44,29.68,33.93
2023-02-01,BANCOS MÚLTIPLES,BHD,15.57,468310.262044,56.99,13.44,23.4,17.41,2.08,4.51,2.84,25.14,21.49
2023-02-01,BANCOS MÚLTIPLES,SCOTIABANK,5.04,151682.087669,66.36,32.81,18.17,23.14,0.94,6.99,1.17,7.39,-3039.91
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,APAP,4.28,128604.209437,61.54,-8.16,42.15,22.17,1.4,13.52,3.28,15.81,67.25
2023-02-01,BANCOS MÚLTIPLES,SANTA CRUZ,4.1,123153.25270299999,46.15,23.76,58.86,14.98,2.68,3.25,4.24,41.66,130.18
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,CIBAO,2.49,74877.131665,62.97,10.33,24.46,16.93,1.07,3.23,2.07,9.89,-11.11
2023-02-01,BANCOS MÚLTIPLES,PROMERICA,1.6,48001.095837,57.11,15.92,37.39,87.78,4.03,2.56,1.13,18.91,0.63
2023-02-01,BANCOS MÚLTIPLES,BANESCO,1.49,44893.680393999995,48.92,4.89,19.27,30.94,5.28,10.47,0.15,2.45,-75.15
2023-02-01,BANCOS MÚLTIPLES,CARIBE,1.25,37487.617533,45.29,9.5,14.63,10.91,5.37,9.23,0.21,3.43,-77.21
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,LA NACIONAL,1.23,36993.567324999996,75.25,-15.41,10.39,14.76,0.72,4.56,1.77,10.71,-17.64
2023-02-01,BANCOS MÚLTIPLES,CITIBANK,0.78,23587.155166999997,17.93,16.98,,,2.95,0.0,5.78,35.13,-58.22
2023-02-01,BANCOS MÚLTIPLES,BDI,0.77,23237.496901,59.5,-2.18,13.66,30.61,1.02,5.36,0.97,6.93,-54.14
2023-02-01,BANCOS MÚLTIPLES,BLH,0.68,20453.029623,57.84,7.34,2.12,35.42,1.28,5.5,2.34,22.73,107.1
2023-02-01,BANCOS MÚLTIPLES,ADEMI,0.63,18809.254764999998,74.95,3.64,16.73,15.0,0.43,7.72,4.19,21.28,-9.81
2023-02-01,BANCOS MÚLTIPLES,VIMENCA,0.6,17975.698206,54.4,11.35,24.11,16.77,1.49,3.22,0.08,0.49,-90.68
2023-02-01,BANCOS MÚLTIPLES,LAFISE,0.52,15719.547587,34.82,8.92,7.37,47.51,6.93,1.14,0.07,1.1,-96.02
2023-02-01,ENTIDADES PÚBLICAS DE INTERMEDIACIÓN FINANCIERA,BANDEX,0.48,14554.345787999999,24.2,3530.63,-40.64,-17.59,2.06,0.27,1.12,3.39,-186.49
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,ALAVER,0.42,12580.901103999999,63.8,9.07,8.91,15.52,0.97,1.71,1.65,8.77,18.68
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,MOTOR CREDITO,0.38,11409.3159,82.7,28.51,23.15,,0.39,2.22,3.81,15.77,17.36
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,BANFONDESA,0.33,9999.678023,82.63,31.47,29.62,,0.3,1.92,6.32,34.72,50.11
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,ADOPEM,0.33,9894.759654,80.45,16.91,-2.06,,0.27,2.45,11.39,31.98,23.18
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,DUARTE,0.3,9061.802776999999,66.52,20.17,14.57,35.16,1.5,6.33,2.03,15.91,44.86
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,MOCANA,0.22,6605.0018119999995,65.22,20.14,6.43,25.95,0.97,2.02,2.97,15.08,15.23
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,BONAO,0.21,6236.889634,64.63,18.45,25.98,33.24,1.28,1.83,1.36,8.71,28.09
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,UNION,0.15,4362.0886199999995,72.68,31.71,19.6,24.02,0.68,4.29,0.3,3.37,-55.03
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,PERAVIA,0.14,4076.442666,64.65,34.67,37.89,6.72,1.42,3.1,3.03,20.84,64.86
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,CONFISA,0.13,3985.099667,88.31,139.01,10.91,,0.15,4.87,3.98,14.2,4.99
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,ROMANA,0.13,3934.3071999999997,77.94,23.71,29.21,32.96,0.87,2.2,3.27,21.16,32.83
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,BANCO BACC,0.12,3724.1773519999997,90.61,13.55,11.06,,0.04,2.11,7.22,15.77,-10.94
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,FIHOGAR,0.08,2497.557625,84.03,9.54,30.32,,0.3,6.66,0.71,4.94,-34.6
2023-02-01,ASOCIACIONES DE AHORROS Y PRÉSTAMOS,MAGUANA,0.08,2347.848261,80.31,12.93,11.3,13.84,0.57,4.25,5.15,32.63,9.69
2023-02-01,BANCOS MÚLTIPLES,ACTIVO,0.07,2053.951298,50.97,-27.69,1.86,27.49,0.83,15.52,-11.78,-276.73,-33.91
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,BANCOTUI,0.06,1682.279979,73.86,-5.09,20.05,8.19,0.29,11.14,2.41,17.85,25.47
2023-02-01,BANCOS MÚLTIPLES,QIK BANCO DIGITAL,0.06,1895.2406839999999,,,,,,,19.76,21.32,
2023-02-01,CORPORACIONES DE CRÉDITO,LEASCONFISA,0.04,1353.213027,90.53,18.11,11.15,,,4.71,1.68,13.89,-18.9
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,GRUFICORP,0.04,1202.7206509999999,90.73,13.77,2.66,15.07,0.11,14.4,-3.44,-24.03,-669.94
2023-02-01,CORPORACIONES DE CRÉDITO,NORPRESA,0.04,1100.999133,78.2,-2.22,4.39,-4.24,0.48,3.38,1.52,6.9,-5.82
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,ATLANTICO,0.04,1142.585356,71.54,7.12,12.77,23.23,0.75,7.82,8.0,42.64,800.31
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,OPTIMA,0.03,765.737718,82.52,61.77,29.25,-10.96,,2.11,2.7,13.51,-39.26
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,COFACI,0.02,567.175293,85.16,-23.34,22.58,40.35,,4.89,1.85,6.96,-184.43
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,BONANZA,0.02,503.215263,83.1,18.48,163.59,,0.22,7.08,3.2,7.57,-487.56
2023-02-01,BANCOS DE AHORRO Y CRÉDITO,EMPIRE,0.01,263.670737,36.57,-36.56,-44.61,-28.01,,13.48,-6.85,-9.88,0.93
2023-02-01,CORPORACIONES DE CRÉDITO,MONUMENTAL,0.01,372.001812,90.18,33.36,-14.98,91.42,0.14,9.03,4.43,20.18,109.22
2023-02-01,CORPORACIONES DE CRÉDITO,OFICORP,0.0,120.356282,94.48,10.73,-4.44,,,10.43,1.29,5.36,8.62
